date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:42:26	713488/713488	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2003:24:32%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_2069.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_2069.jpg	(from https://www.lumchang.com.sg/projects_uri/bugis-junction-and-intercontinental-singapore/)
20:42:27	2126/2126	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:43:44%20GMT	https://www.lumchang.com.sg/wp-json/wp/v2/projects_uri/564	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/wp/v2/projects_uri/564.json	(from https://www.lumchang.com.sg/projects_uri/the-glades/)
20:42:28	628866/628866	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2003:24:38%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_1949.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_1949.jpg	(from https://www.lumchang.com.sg/projects_uri/bugis-junction-and-intercontinental-singapore/)
20:42:28	2693/2693	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:43:45%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Fthe-glades%2F	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embed475d.json	(from https://www.lumchang.com.sg/projects_uri/the-glades/)
20:42:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jan%202023%2015:43:45%20GMT	https://www.lumchang.com.sg/?p=564	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/index04f2.html	(from https://www.lumchang.com.sg/projects_uri/the-glades/)
20:42:29	2799/2799	---MC-	200	added ('OK')	text/xml	date:Tue,%2010%20Jan%202023%2015:43:46%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Fthe-glades%2F&format=xml	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embed8052	(from https://www.lumchang.com.sg/projects_uri/the-glades/)
20:42:38	471459/471459	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2004:08:00%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/3_11zon1.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/3_11zon1.jpg	(from https://www.lumchang.com.sg/projects_uri/the-glades/)
20:42:38	230407/230407	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202023%2015:42:33%20GMT	https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/the-glades/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/DSC0775_11zon-scaled.jpg	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/index5d52.html	(from https://www.lumchang.com.sg/projects_uri/the-glades/)
20:42:40	1912/1912	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:43:57%20GMT	https://www.lumchang.com.sg/wp-json/wp/v2/projects_uri/568	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/wp/v2/projects_uri/568.json	(from https://www.lumchang.com.sg/projects_uri/ripple-bay/)
20:42:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jan%202023%2015:43:58%20GMT	https://www.lumchang.com.sg/?p=568	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/index3a5c.html	(from https://www.lumchang.com.sg/projects_uri/ripple-bay/)
20:42:40	1113166/1113166	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2004:05:16%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/DSC0856_11zon-scaled.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/DSC0856_11zon-scaled.jpg	(from https://www.lumchang.com.sg/projects_uri/the-glades/)
20:42:40	2706/2706	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:43:58%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Fripple-bay%2F	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embeda030.json	(from https://www.lumchang.com.sg/projects_uri/ripple-bay/)
20:42:41	1028395/1028395	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2004:05:33%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/DSC0812_11zon-scaled.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/DSC0812_11zon-scaled.jpg	(from https://www.lumchang.com.sg/projects_uri/the-glades/)
20:42:41	2812/2812	---MC-	200	added ('OK')	text/xml	date:Tue,%2010%20Jan%202023%2015:43:58%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Fripple-bay%2F&format=xml	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embedcf92	(from https://www.lumchang.com.sg/projects_uri/ripple-bay/)
20:42:42	267792/267792	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Sep%202022%2007:19:50%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/3-1.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/3-1.jpg	(from https://www.lumchang.com.sg/projects_uri/ripple-bay/)
20:42:42	273361/273361	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Sep%202022%2007:19:53%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/4.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/4.jpg	(from https://www.lumchang.com.sg/projects_uri/ripple-bay/)
20:42:43	2043/2043	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:44:00%20GMT	https://www.lumchang.com.sg/wp-json/wp/v2/projects_uri/574	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/wp/v2/projects_uri/574.json	(from https://www.lumchang.com.sg/projects_uri/esparina-residences/)
20:42:43	230538/230538	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202023%2015:42:43%20GMT	https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/ripple-bay/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/1481e5925cae766d2946eff0200474362.jpg	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/index24fc.html	(from https://www.lumchang.com.sg/projects_uri/ripple-bay/)
20:42:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jan%202023%2015:44:01%20GMT	https://www.lumchang.com.sg/?p=574	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/indexfe50.html	(from https://www.lumchang.com.sg/projects_uri/esparina-residences/)
20:42:43	328944/328944	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Sep%202022%2007:20:05%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/5-1.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/5-1.jpg	(from https://www.lumchang.com.sg/projects_uri/ripple-bay/)
20:42:44	2741/2741	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:44:01%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Fesparina-residences%2F	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embed120f.json	(from https://www.lumchang.com.sg/projects_uri/esparina-residences/)
20:42:44	2847/2847	---MC-	200	added ('OK')	text/xml	date:Tue,%2010%20Jan%202023%2015:44:01%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Fesparina-residences%2F&format=xml	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embed8e0f	(from https://www.lumchang.com.sg/projects_uri/esparina-residences/)
20:42:45	181671/181671	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2004:25:28%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/DSC2656-LR_11zon-1.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/DSC2656-LR_11zon-1.jpg	(from https://www.lumchang.com.sg/projects_uri/esparina-residences/)
20:42:47	230537/230537	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202023%2015:42:47%20GMT	https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/esparina-residences/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/DSC2375-LR_11zon-scaled.jpg	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/index98ec.html	(from https://www.lumchang.com.sg/projects_uri/esparina-residences/)
20:43:10	2025/2025	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:44:27%20GMT	https://www.lumchang.com.sg/wp-json/wp/v2/projects_uri/583	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/wp/v2/projects_uri/583.json	(from https://www.lumchang.com.sg/projects_uri/casabella/)
20:43:10	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jan%202023%2015:44:27%20GMT	https://www.lumchang.com.sg/?p=583	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/index61a9.html	(from https://www.lumchang.com.sg/projects_uri/casabella/)
20:43:11	243421/243421	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2004:25:30%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/DSC2574-cropped_11zon-1.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/DSC2574-cropped_11zon-1.jpg	(from https://www.lumchang.com.sg/projects_uri/esparina-residences/)
20:43:11	2699/2699	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:44:28%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Fcasabella%2F	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embed810f.json	(from https://www.lumchang.com.sg/projects_uri/casabella/)
20:43:12	2805/2805	---MC-	200	added ('OK')	text/xml	date:Tue,%2010%20Jan%202023%2015:44:29%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Fcasabella%2F&format=xml	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embed5914	(from https://www.lumchang.com.sg/projects_uri/casabella/)
20:43:21	711971/711971	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2004:20:52%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/DSC2346-Esparina_11zon-scaled.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/DSC2346-Esparina_11zon-scaled.jpg	(from https://www.lumchang.com.sg/projects_uri/esparina-residences/)
20:43:21	187665/187665	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Sep%202022%2007:38:06%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/casabella-2.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/casabella-2.jpg	(from https://www.lumchang.com.sg/projects_uri/casabella/)
20:43:29	2194/2194	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:44:43%20GMT	https://www.lumchang.com.sg/wp-json/wp/v2/projects_uri/578	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/wp/v2/projects_uri/578.json	(from https://www.lumchang.com.sg/projects_uri/the-cornwall/)
20:43:31	2687/2687	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:44:47%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Fthe-cornwall%2F	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embed9489.json	(from https://www.lumchang.com.sg/projects_uri/the-cornwall/)
20:43:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jan%202023%2015:44:51%20GMT	https://www.lumchang.com.sg/?p=578	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/indexa722.html	(from https://www.lumchang.com.sg/projects_uri/the-cornwall/)
20:43:35	230507/230507	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202023%2015:43:30%20GMT	https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/casabella/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/14-Casabella-1-6_11zon-1-scaled.jpg	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/index4635.html	(from https://www.lumchang.com.sg/projects_uri/casabella/)
20:43:39	2793/2793	---MC-	200	added ('OK')	text/xml	date:Tue,%2010%20Jan%202023%2015:44:51%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Fthe-cornwall%2F&format=xml	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embedf9f9	(from https://www.lumchang.com.sg/projects_uri/the-cornwall/)
20:43:48	134997/134997	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Sep%202022%2007:38:09%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/casabella-4.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/casabella-4.jpg	(from https://www.lumchang.com.sg/projects_uri/casabella/)
20:43:58	168841/168841	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Sep%202022%2007:38:08%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/casabella-3.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/casabella-3.jpg	(from https://www.lumchang.com.sg/projects_uri/casabella/)
20:43:58	515772/515772	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2004:29:23%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/A-02.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/A-02.jpg	(from https://www.lumchang.com.sg/projects_uri/the-cornwall/)
20:43:58	342469/342469	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2004:29:19%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/A-09.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/A-09.jpg	(from https://www.lumchang.com.sg/projects_uri/the-cornwall/)
20:44:00	230270/230270	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202023%2015:44:01%20GMT	https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/the-cornwall/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/A-14.jpg	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/indexdc57.html	(from https://www.lumchang.com.sg/projects_uri/the-cornwall/)
20:44:01	462360/462360	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2004:29:25%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/A-05.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/A-05.jpg	(from https://www.lumchang.com.sg/projects_uri/the-cornwall/)
20:44:01	2080/2080	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:45:18%20GMT	https://www.lumchang.com.sg/wp-json/wp/v2/projects_uri/535	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/wp/v2/projects_uri/535.json	(from https://www.lumchang.com.sg/projects_uri/compass-heights/)
20:44:01	2706/2706	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:45:19%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Fcompass-heights%2F	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embed63dd.json	(from https://www.lumchang.com.sg/projects_uri/compass-heights/)
20:44:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jan%202023%2015:45:19%20GMT	https://www.lumchang.com.sg/?p=535	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/index5ff4.html	(from https://www.lumchang.com.sg/projects_uri/compass-heights/)
20:44:02	2812/2812	---MC-	200	added ('OK')	text/xml	date:Tue,%2010%20Jan%202023%2015:45:19%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2Fcompass-heights%2F&format=xml	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embed7e41	(from https://www.lumchang.com.sg/projects_uri/compass-heights/)
20:44:03	439685/439685	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2004:29:21%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/A-13.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/A-13.jpg	(from https://www.lumchang.com.sg/projects_uri/the-cornwall/)
20:44:03	166755/166755	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Sep%202022%2006:10:47%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/compass3.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/compass3.jpg	(from https://www.lumchang.com.sg/projects_uri/compass-heights/)
20:44:03	167564/167564	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Sep%202022%2006:10:45%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/compass2.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/compass2.jpg	(from https://www.lumchang.com.sg/projects_uri/compass-heights/)
20:44:04	105023/105023	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Sep%202022%2006:10:50%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/compassheights_0282CCF35D582F.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/compassheights_0282CCF35D582F.jpg	(from https://www.lumchang.com.sg/projects_uri/compass-heights/)
20:44:04	192758/192758	---M--	200	added ('OK')	image/jpeg	date:Tue,%2027%20Sep%202022%2006:10:48%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/compass5.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/compass5.jpg	(from https://www.lumchang.com.sg/projects_uri/compass-heights/)
20:44:05	230343/230343	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202023%2015:44:05%20GMT	https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/compass-heights/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/compass1.jpg	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/index9529.html	(from https://www.lumchang.com.sg/projects_uri/compass-heights/)
20:44:05	1985/1985	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:45:22%20GMT	https://www.lumchang.com.sg/wp-json/wp/v2/projects_uri/588	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/wp/v2/projects_uri/588.json	(from https://www.lumchang.com.sg/projects_uri/7-draycott-drive/)
20:44:06	2746/2746	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:45:23%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2F7-draycott-drive%2F	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embed6bfa.json	(from https://www.lumchang.com.sg/projects_uri/7-draycott-drive/)
20:44:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Jan%202023%2015:45:23%20GMT	https://www.lumchang.com.sg/?p=588	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/indexc535.html	(from https://www.lumchang.com.sg/projects_uri/7-draycott-drive/)
20:44:07	2852/2852	---MC-	200	added ('OK')	text/xml	date:Tue,%2010%20Jan%202023%2015:45:24%20GMT	https://www.lumchang.com.sg/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.lumchang.com.sg%2Fprojects_uri%2F7-draycott-drive%2F&format=xml	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/oembed/1.0/embed9cc0	(from https://www.lumchang.com.sg/projects_uri/7-draycott-drive/)
20:44:10	151969/151969	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2004:37:15%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_6093.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_6093.jpg	(from https://www.lumchang.com.sg/projects_uri/7-draycott-drive/)
20:44:11	297519/297519	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202022%2004:37:01%20GMT	https://www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_1617_11zon.jpg	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-content/uploads/2022/09/IMG_1617_11zon.jpg	(from https://www.lumchang.com.sg/projects_uri/7-draycott-drive/)
20:44:11	230703/230703	---MCZ	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202023%2015:44:12%20GMT	https://in.pinterest.com/pin/create/button/?url=https://www.lumchang.com.sg/projects_uri/7-draycott-drive/&media=https://www.lumchang.com.sg/wp-content/uploads/2022/09/7-Draycott-Drive-External-Perspective_11zon.jpg	C:/My%20Web%20Sites/Lum_chang/in.pinterest.com/pin/create/button/index79a6.html	(from https://www.lumchang.com.sg/projects_uri/7-draycott-drive/)
20:44:12	2074/2074	---MC-	200	added ('OK')	application/json	date:Tue,%2010%20Jan%202023%2015:45:29%20GMT	https://www.lumchang.com.sg/wp-json/wp/v2/projects_uri/593	C:/My%20Web%20Sites/Lum_chang/www.lumchang.com.sg/wp-json/wp/v2/projects_uri/593.json	(from https://www.lumchang.com.sg/projects_uri/emerald-garden/)
